City_ID,City,Country,Lat,Lng,Max Temp,Min Temp,Humidity,Cloudiness,Wind Speed,Date
237,Larsnes,NO,62.2028,5.5773,282.84,279.08,85,100,4.74,2022-10-11 15:11:30
238,Nantucket,US,41.2835,-70.0995,292.21,289.21,78,0,3.09,2022-10-11 15:07:48
239,Mandali,IQ,33.7499,45.5541,302.3,302.3,19,0,4.25,2022-10-11 15:11:31
240,Korla,CN,41.7597,86.1469,281.57,281.57,73,83,8.76,2022-10-11 15:11:33
241,Monrovia,LR,6.3005,-10.7969,305.02,305.02,74,100,2.57,2022-10-11 15:11:34
242,Dingle,PH,10.9995,122.6711,298.12,298.12,88,100,1.49,2022-10-11 15:11:35
243,Santa Marta,CO,11.2408,-74.199,304.76,304.76,67,57,0.45,2022-10-11 15:10:22
244,Rawson,AR,-43.3002,-65.1023,291.37,291.37,30,100,1.13,2022-10-11 15:11:37
245,Santa Barbara,US,34.7333,-120.0343,287.5,282.46,95,100,0.0,2022-10-11 15:06:50
246,Portland,US,45.5234,-122.6762,285.36,280.79,88,20,1.54,2022-10-11 15:08:51
247,Santiago Del Estero,AR,-27.7951,-64.2615,296.43,296.43,20,0,2.17,2022-10-11 15:07:10
248,Soyo,AO,-6.1349,12.3689,300.35,300.35,70,28,4.93,2022-10-11 15:11:40
249,Tabas,IR,33.5959,56.9244,299.41,299.41,13,0,1.82,2022-10-11 15:11:41
250,Bahir Dar,ET,11.5936,37.3908,291.87,291.87,79,78,2.49,2022-10-11 15:11:42
251,Sechura,PE,-5.5569,-80.8222,294.94,294.94,64,39,3.75,2022-10-11 15:11:43
252,San Juan,AR,-31.5375,-68.5364,296.3,296.3,13,0,3.95,2022-10-11 15:07:53
253,Lidkoping,SE,58.5052,13.1577,285.05,284.16,64,5,4.96,2022-10-11 15:11:44
254,El Playon,CO,7.4713,-73.2031,300.3,300.3,64,58,2.0,2022-10-11 15:11:44
255,Hambantota,LK,6.1241,81.1185,300.05,300.05,81,98,6.33,2022-10-11 15:11:46
256,Sao Joao Da Barra,BR,-21.6403,-41.0511,302.2,302.2,70,6,7.43,2022-10-11 15:11:46
257,Mahibadhoo,MV,3.7833,72.9667,300.6,300.6,75,98,9.33,2022-10-11 15:11:48
258,Puerto Del Rosario,ES,28.5004,-13.8627,296.01,296.01,83,75,5.66,2022-10-11 15:11:49
259,Bilma,NE,18.6853,12.9164,309.11,309.11,11,0,2.6,2022-10-11 15:11:50
260,Aleksandrovskoye,RU,44.7142,43.0008,287.26,287.26,51,98,6.63,2022-10-11 15:11:51
261,Najran,SA,17.4924,44.1277,299.35,299.35,19,4,5.2,2022-10-11 15:11:51
262,Bodden Town,KY,19.2833,-81.25,305.15,303.11,68,20,5.66,2022-10-11 15:11:52
263,Praia Da Vitoria,PT,38.7333,-27.0667,297.46,297.46,83,0,2.63,2022-10-11 15:11:53
264,Prestice,CZ,49.573,13.3335,287.18,284.8,87,100,1.73,2022-10-11 15:11:53
265,Bereda,ES,43.2686,-7.5406,294.49,293.47,74,49,2.62,2022-10-11 15:11:54
266,Zhanaozen,KZ,43.3,52.8,293.35,293.35,16,6,4.52,2022-10-11 15:11:54
267,Kismayo,SO,-0.3582,42.5454,298.58,298.58,71,20,6.46,2022-10-11 15:11:55
268,Terre-De-Bas,GP,15.8501,-61.6442,302.03,301.88,79,100,8.49,2022-10-11 15:11:56
269,Kidal,ML,18.4411,1.4078,310.32,310.32,9,30,4.85,2022-10-11 15:11:57
270,Yenagoa,NG,4.9247,6.2642,301.47,301.47,73,75,2.29,2022-10-11 15:11:58
271,Talnakh,RU,69.4865,88.3972,274.24,274.24,98,100,4.01,2022-10-11 15:12:01
272,Virginia Beach,US,36.8529,-75.978,294.29,290.38,57,0,3.09,2022-10-11 15:12:01
273,Paracatu,BR,-17.2222,-46.8747,306.09,306.09,17,10,6.2,2022-10-11 15:08:58
274,Saint-Pierre,RE,-21.3393,55.4781,295.97,292.7,68,75,8.75,2022-10-11 15:12:03
275,Dodoma,TZ,-6.1722,35.7395,300.18,300.18,22,3,5.36,2022-10-11 15:12:04
276,Concepcion,CL,-36.827,-73.0498,284.04,284.04,71,40,7.2,2022-10-11 15:11:32
277,Sinazongwe,ZM,-17.2614,27.4618,304.07,304.07,34,0,3.21,2022-10-11 15:12:06
278,San Vicente De Canete,PE,-13.0751,-76.3835,292.8,292.8,71,86,3.26,2022-10-11 15:12:07
279,Longyearbyen,SJ,78.2186,15.6401,274.06,274.06,69,75,11.83,2022-10-11 15:12:10
280,Muros,ES,42.7762,-9.0603,298.62,297.67,61,0,2.71,2022-10-11 15:12:12
281,Igarka,RU,67.4667,86.5833,274.94,274.94,97,100,6.95,2022-10-11 15:12:14
282,Ronneby,SE,56.21,15.276,285.43,285.43,71,20,5.66,2022-10-11 15:12:15
283,Marzuq,YE,14.4,46.4667,300.17,300.17,23,0,4.49,2022-10-11 15:12:15
284,Arroio Grande,BR,-32.2375,-53.0869,288.08,288.08,97,100,4.67,2022-10-11 15:12:17
285,Teeli,RU,51.0333,90.2333,277.89,277.89,44,99,1.15,2022-10-11 15:12:17
286,Aquiraz,BR,-3.9014,-38.3911,306.2,301.58,50,4,7.64,2022-10-11 15:12:18
287,Guarapuava,BR,-25.3953,-51.4581,290.6,290.6,89,98,3.07,2022-10-11 15:12:19
288,Astana,KZ,51.1801,71.446,280.12,280.12,65,0,4.0,2022-10-11 15:12:20
289,Vidalia,US,32.2177,-82.4135,297.12,295.21,64,40,4.12,2022-10-11 15:12:21
290,Sao Joao Do Paraiso,BR,-15.3136,-42.0144,305.23,305.23,18,6,6.39,2022-10-11 15:12:22
291,Lapao,BR,-11.3833,-41.8319,304.45,304.45,23,7,7.41,2022-10-11 15:12:23
292,Edgewater,US,28.9889,-80.9023,302.68,299.33,65,20,7.0,2022-10-11 15:12:23
293,Tilhar,IN,27.9833,79.7333,296.12,296.12,92,0,1.74,2022-10-11 15:12:24
294,Tucurui,BR,-3.7661,-49.6725,309.55,309.55,33,86,2.19,2022-10-11 15:12:24
295,Pucallpa,PE,-8.3791,-74.5539,305.17,305.17,58,20,4.12,2022-10-11 15:10:22
296,Kasama,ZM,-10.2129,31.1808,302.91,302.91,18,99,3.41,2022-10-11 15:12:25
297,Moose Factory,CA,51.2585,-80.6094,284.12,284.12,59,71,6.13,2022-10-11 15:12:26
298,Pardilho,PT,40.7993,-8.626,299.26,295.5,65,14,4.69,2022-10-11 15:12:26
299,Coruripe,BR,-10.1256,-36.1756,301.34,301.34,57,23,5.79,2022-10-11 15:12:27
300,Danville,US,36.586,-79.395,290.86,288.51,55,0,0.45,2022-10-11 15:12:27
301,Raga,SS,8.4596,25.678,297.85,297.85,78,46,1.95,2022-10-11 15:12:28
302,Kuryk,KZ,43.2,51.65,293.28,293.28,64,72,10.08,2022-10-11 15:12:28
303,Klaksvik,FO,62.2266,-6.589,282.66,282.66,87,58,8.36,2022-10-11 15:12:29
304,Saint-Francois,FR,46.4154,3.9054,291.86,291.84,72,0,3.09,2022-10-11 15:12:03
305,Raudeberg,NO,61.9875,5.1352,281.52,278.63,13,85,7.22,2022-10-11 15:12:29
306,Ondjiva,AO,-17.0667,15.7333,309.15,309.15,6,28,3.11,2022-10-11 15:12:30
307,Tazovskiy,RU,67.4667,78.7,276.19,276.19,97,100,4.02,2022-10-11 15:12:30
308,Togul,RU,53.465,85.9128,281.98,281.98,58,100,5.78,2022-10-11 15:12:31
309,Arauca,CO,7.0847,-70.7591,301.14,301.14,79,62,1.58,2022-10-11 15:12:31
310,Bousse,BF,12.6606,-1.8922,308.04,308.04,32,18,3.68,2022-10-11 15:12:32
311,Marsa Matruh,EG,31.3525,27.2453,296.78,296.78,64,6,4.61,2022-10-11 15:12:32
312,Iisaku,EE,59.1014,27.3081,282.86,282.86,81,71,5.95,2022-10-11 15:12:33
313,Valparaiso,CL,-33.0393,-71.6273,290.93,285.95,46,100,2.57,2022-10-11 15:08:47
314,Wattegama,LK,6.7989,81.4808,298.52,298.52,84,97,2.62,2022-10-11 15:12:33
315,Sokoni,TZ,-6.4333,39.55,297.69,297.69,74,7,7.77,2022-10-11 15:12:34
316,Teodoro Sampaio,BR,-22.5325,-52.1675,298.14,298.14,68,100,1.84,2022-10-11 15:10:03
317,Agadir,MA,30.4202,-9.5982,297.4,297.4,62,13,6.9,2022-10-11 15:12:35
318,Meulaboh,ID,4.1363,96.1285,299.14,299.14,79,100,0.48,2022-10-11 15:12:35
319,Obera,AR,-27.4871,-55.1199,287.06,287.06,98,100,1.6,2022-10-11 15:12:38
320,Vestmannaeyjar,IS,63.4427,-20.2734,281.7,281.7,100,100,6.69,2022-10-11 15:12:38
321,Les Cayes,HT,18.2,-73.75,303.15,303.15,65,83,3.79,2022-10-11 15:12:39
322,Sansepolcro,IT,43.5747,12.143,294.22,290.43,69,100,2.49,2022-10-11 15:12:40
323,Yelanskiy,RU,56.8419,62.5014,283.15,283.15,86,100,1.78,2022-10-11 15:12:40
324,Mercedes,AR,-34.6515,-59.4307,295.95,293.51,24,27,1.7,2022-10-11 15:12:42
325,Sur,OM,22.5667,59.5289,300.76,300.76,50,2,0.78,2022-10-11 15:12:42
326,Constitucion,CL,-35.3333,-72.4167,288.49,288.49,61,4,4.77,2022-10-11 15:12:43
327,Polyarnyy,RU,69.1989,33.4478,280.52,280.52,82,90,7.55,2022-10-11 15:12:44
328,Boende,CD,-0.2167,20.8667,300.11,300.11,67,96,0.91,2022-10-11 15:12:45
329,Hobyo,SO,5.3505,48.5268,298.9,298.9,80,82,9.98,2022-10-11 15:12:45
330,Sinnamary,GF,5.3833,-52.95,303.26,303.26,65,45,3.7,2022-10-11 15:12:46
331,Wajir,KE,1.7471,40.0573,305.42,305.42,29,5,5.3,2022-10-11 15:12:46
332,Rundu,NA,-17.9333,19.7667,307.7,307.7,7,61,5.56,2022-10-11 15:12:47
333,Spasskoye,RU,44.6108,132.7969,278.86,278.86,69,2,3.42,2022-10-11 15:12:47
334,San Borja,BO,-14.8167,-66.85,300.03,300.03,50,100,1.53,2022-10-11 15:12:48
335,Keti Bandar,PK,24.1447,67.4497,302.04,302.04,52,0,4.59,2022-10-11 15:12:49
336,Derzhavinsk,KZ,51.1,66.3167,284.12,284.12,39,32,1.97,2022-10-11 15:12:49
337,Idukki,IN,9.85,76.9667,294.98,294.98,97,100,0.69,2022-10-11 15:12:50
338,Kommunisticheskiy,RU,61.6789,64.4819,278.59,278.59,81,86,4.11,2022-10-11 15:12:51
339,Vallenar,CL,-28.5708,-70.7581,296.68,296.68,25,0,3.3,2022-10-11 15:12:51
340,Road Town,VG,18.4167,-64.6167,304.2,304.17,79,20,5.14,2022-10-11 15:12:52
341,Thinadhoo,MV,0.5333,72.9333,299.76,299.76,76,100,8.26,2022-10-11 15:12:52
342,Mangrol,IN,21.1167,70.1167,301.48,301.48,77,15,3.75,2022-10-11 15:12:53
343,Bereznik,RU,62.8551,42.7072,279.75,279.75,87,9,2.18,2022-10-11 15:12:53
344,Colares,PT,38.7992,-9.4469,301.18,293.65,78,20,3.09,2022-10-11 15:12:54
345,Lethem,GY,3.3803,-59.7968,300.69,300.69,73,100,2.85,2022-10-11 15:12:54
346,Contamana,PE,-7.3333,-75.0167,307.84,307.84,38,14,2.65,2022-10-11 15:12:55
347,Arroyo,ES,41.6096,-4.7969,295.7,294.3,56,40,3.09,2022-10-11 15:12:56
348,Harvard,US,42.4222,-88.6137,290.78,287.92,74,50,7.01,2022-10-11 15:08:36
349,Changji,CN,44.0167,87.3167,283.59,283.59,46,0,2.0,2022-10-11 15:12:56
350,Lebu,CL,-37.6167,-73.65,284.64,284.64,69,97,2.53,2022-10-11 15:12:57
351,Richards Bay,ZA,-28.783,32.0377,299.6,299.6,65,99,8.1,2022-10-11 15:12:57
352,Havre-Saint-Pierre,CA,50.2334,-63.5986,280.06,280.06,78,100,12.71,2022-10-11 15:12:58
353,Chake Chake,TZ,-5.2459,39.7666,297.49,297.49,70,8,5.08,2022-10-11 15:12:58
354,Berlevag,NO,70.8578,29.0864,283.04,281.15,81,100,4.12,2022-10-11 15:12:59
355,Xapuri,BR,-10.6517,-68.5044,307.23,307.23,43,43,1.91,2022-10-11 15:12:59
356,Lamu,KE,-2.2717,40.902,299.27,299.27,76,8,6.57,2022-10-11 15:13:00
357,Araouane,ML,18.9048,-3.5265,311.94,311.94,9,9,3.15,2022-10-11 15:13:00
358,Vila Do Maio,CV,15.1333,-23.2167,301.59,301.59,81,95,6.23,2022-10-11 15:13:01
359,Zapolyarnyy,RU,69.4154,30.8136,281.75,281.75,78,100,7.61,2022-10-11 15:13:01
360,Pinega,RU,64.7001,43.3936,281.49,281.49,74,100,3.83,2022-10-11 15:13:02
361,Berezovka,BY,53.7214,25.4993,284.78,284.78,78,96,2.53,2022-10-11 15:13:03
362,Olafsvik,IS,64.8945,-23.7142,280.52,280.52,80,100,5.5,2022-10-11 15:13:03
363,Trogir,HR,43.5125,16.2517,298.59,296.18,56,40,1.03,2022-10-11 15:13:04
364,Hadejia,NG,12.4498,10.0444,309.48,309.48,16,2,5.51,2022-10-11 15:08:14
365,Berekua,DM,15.2333,-61.3167,302.31,302.31,81,100,7.33,2022-10-11 15:13:06
366,Brae,GB,60.3964,-1.353,283.21,283.21,87,100,5.57,2022-10-11 15:13:07
367,Madinat Sittah Uktubar,EG,29.8167,31.05,301.93,301.63,31,0,4.41,2022-10-11 15:13:10
368,Kargil,IN,34.5667,76.1,280.51,280.51,46,94,1.27,2022-10-11 15:13:11
369,Tambovka,RU,50.0969,128.0489,275.25,275.25,63,2,2.7,2022-10-11 15:13:12
370,Zomin,UZ,39.9606,68.3958,289.62,289.62,24,0,2.18,2022-10-11 15:13:12
371,Chokwe,MZ,-24.5333,32.9833,307.77,307.77,31,0,1.96,2022-10-11 15:13:13
372,Hauterive,FR,46.0901,3.4459,290.57,290.57,63,100,2.2,2022-10-11 15:13:13
373,Khandbari,NP,27.3747,87.2039,293.49,293.49,89,100,1.96,2022-10-11 15:13:14
374,Riberalta,BO,-10.9833,-66.1,307.5,307.5,44,63,1.18,2022-10-11 15:13:14
375,Kunya,NG,12.2233,8.5325,308.12,308.12,18,6,4.96,2022-10-11 15:13:15
376,Ambilobe,MG,-13.2,49.05,297.66,297.66,57,0,1.97,2022-10-11 15:13:15
377,Stornoway,GB,58.2093,-6.3865,285.33,284.84,94,75,3.09,2022-10-11 15:13:16
378,Muisne,EC,0.6,-80.0333,297.14,297.14,82,100,3.85,2022-10-11 15:13:17
379,Marsh Harbour,BS,26.5412,-77.0636,301.51,301.51,73,23,4.21,2022-10-11 15:13:17
380,Shushtar,IR,32.0455,48.8567,306.59,306.59,12,0,4.76,2022-10-11 15:13:18
381,Kathu,TH,7.9178,98.3332,302.42,299.05,99,81,4.15,2022-10-11 15:13:18
382,Shannon,IE,52.7039,-8.8642,288.15,286.56,63,75,8.75,2022-10-11 15:13:19
383,Loubomo,CG,-4.1997,12.6739,301.85,301.85,59,96,1.11,2022-10-11 15:13:19
384,Mogadishu,SO,2.0371,45.3438,298.47,298.47,82,9,8.33,2022-10-11 15:08:41
385,Stoughton,US,42.1251,-71.1023,290.28,285.6,65,0,3.6,2022-10-11 15:13:20
386,Saint-Leu,RE,-21.15,55.2833,295.63,292.36,75,57,4.06,2022-10-11 15:13:21
387,Kipini,KE,-2.5257,40.5262,299.31,299.31,76,1,7.28,2022-10-11 15:13:21
388,Akdagmadeni,TR,39.6603,35.8836,286.44,286.44,44,31,1.95,2022-10-11 15:13:22
389,Skjervoy,NO,70.0311,20.9714,284.15,284.15,76,14,1.78,2022-10-11 15:13:22
390,Calvinia,ZA,-31.4707,19.776,299.8,299.8,20,100,4.56,2022-10-11 15:13:23
391,Murgab,TM,37.4966,61.9714,294.17,294.17,14,0,3.64,2022-10-11 15:13:23
392,Karaton,ID,-6.3424,106.1045,296.79,296.79,89,100,0.48,2022-10-11 15:13:24
393,Puta,AZ,40.2967,49.6603,291.16,291.16,73,30,12.66,2022-10-11 15:13:25
394,Carnarvon,AU,-24.8667,113.6333,291.38,291.38,62,96,13.66,2022-10-11 15:13:25
395,Sabang,ID,5.8933,95.3214,300.91,300.91,75,34,5.77,2022-10-11 15:13:29
396,Dhadar,IN,28.3305,75.0632,300.95,300.95,56,17,2.98,2022-10-11 15:13:29
397,Virovitica,HR,45.8319,17.3839,291.77,291.77,60,13,1.6,2022-10-11 15:13:30
398,Serebryansk,KZ,49.6925,83.2892,278.38,278.38,62,14,0.51,2022-10-11 15:13:31
399,Marawi,PH,7.9986,124.2928,294.1,294.1,94,94,0.85,2022-10-11 15:13:31
400,Iskateley,RU,67.6803,53.1512,277.31,277.31,91,23,3.34,2022-10-11 15:13:32
401,Save,BJ,8.0425,2.486,302.26,302.26,69,84,0.81,2022-10-11 15:13:33
402,Shache,CN,38.4167,77.2406,290.77,290.77,20,0,4.15,2022-10-11 15:13:34
403,Sumbe,AO,-11.2061,13.8437,297.94,297.94,72,24,4.43,2022-10-11 15:13:34
404,Kalamare,BW,-22.9337,26.5703,302.67,302.67,15,1,6.44,2022-10-11 15:13:36
405,Garmsar,IR,35.2182,52.3409,300.17,300.17,16,0,1.9,2022-10-11 15:13:36
406,Samfya,ZM,-11.3649,29.5565,303.91,303.91,22,36,5.76,2022-10-11 15:13:37
407,Parsabad,IR,39.6482,47.9174,295.59,295.59,53,1,7.12,2022-10-11 15:13:37
408,Surt,LY,31.2089,16.5887,302.96,302.96,40,98,4.13,2022-10-11 15:13:40
409,Tubuala,PA,9.5167,-79.0333,302.13,302.13,70,8,1.01,2022-10-11 15:13:40
410,Filadelfia,US,39.9523,-75.1638,293.27,288.5,61,0,2.06,2022-10-11 15:11:15
411,Savelugu,GH,9.6244,-0.8253,305.54,305.54,50,48,3.16,2022-10-11 15:13:41
412,Chateau-Thierry,FR,49.05,3.4,292.03,289.39,37,8,3.33,2022-10-11 15:13:42
413,Misratah,LY,32.3754,15.0925,302.96,302.96,46,16,4.07,2022-10-11 15:13:42
414,Ornskoldsvik,SE,63.2909,18.7153,282.68,282.68,66,0,6.17,2022-10-11 15:13:45
415,Mwingi,KE,-0.9344,38.0601,299.29,299.29,33,10,5.33,2022-10-11 15:13:45
416,Comodoro Rivadavia,AR,-45.8667,-67.5,290.07,290.07,36,20,13.38,2022-10-11 15:13:46
417,Vilhena,BR,-12.7406,-60.1458,298.69,298.69,64,77,3.77,2022-10-11 15:13:46
418,Pangnirtung,CA,66.1451,-65.7125,268.41,268.41,73,90,0.39,2022-10-11 15:11:26
419,Mineros,BO,-17.1167,-63.2333,292.24,292.24,48,100,2.76,2022-10-11 15:13:47
420,Nueva Guinea,NI,11.6876,-84.4562,298.98,298.98,87,77,2.98,2022-10-11 15:13:48
421,Stepnogorsk,KZ,52.3544,71.8869,283.51,283.51,51,84,3.76,2022-10-11 15:13:49
422,Puerto El Triunfo,SV,13.2833,-88.55,300.82,300.82,76,91,1.37,2022-10-11 15:13:50
423,Kiruna,SE,67.8557,20.2251,279.66,279.66,61,0,6.69,2022-10-11 15:13:51
424,Seia,PT,40.4151,-7.7086,297.99,296.94,47,72,1.79,2022-10-11 15:13:52
425,Nazca,PE,-14.8333,-74.95,298.15,298.15,37,40,2.85,2022-10-11 15:13:53
426,Yanaul,RU,56.2719,54.9309,283.17,283.17,78,100,1.16,2022-10-11 15:13:54
427,Goya,AR,-29.14,-59.2626,295.34,295.34,38,0,2.88,2022-10-11 15:13:54
428,Malanje,AO,-9.5402,16.341,299.94,299.94,34,93,3.19,2022-10-11 15:13:55
429,Vila Franca Do Campo,PT,37.7167,-25.4333,295.38,295.38,64,31,1.87,2022-10-11 15:13:55
430,Zholymbet,KZ,51.7433,71.7122,283.38,283.38,48,62,3.12,2022-10-11 15:13:56
431,Kerman,IR,30.2832,57.0788,294.26,294.26,13,0,3.4,2022-10-11 15:13:57
432,Goure,NE,13.9835,10.2704,309.86,309.86,12,7,6.54,2022-10-11 15:13:57
433,Brokopondo,SR,4.75,-55.1667,303.05,303.05,60,23,1.18,2022-10-11 15:13:58
434,Bubaque,GW,11.2833,-15.8333,301.73,301.73,75,100,2.97,2022-10-11 15:13:58
435,Chililabombwe,ZM,-12.3648,27.8229,302.73,302.73,18,69,2.98,2022-10-11 15:13:59
436,Zhezkazgan,KZ,47.8043,67.7144,282.14,282.14,34,0,5.0,2022-10-11 15:13:59
437,Luau,AO,-10.7073,22.2247,307.41,307.41,12,68,3.36,2022-10-11 15:14:00
438,Sambava,MG,-14.2667,50.1667,295.07,295.07,80,0,5.14,2022-10-11 15:14:01
439,Patna,IN,25.6,85.1167,299.11,299.11,89,75,1.03,2022-10-11 15:14:01
440,Kalmunai,LK,7.4167,81.8167,299.81,299.81,82,95,4.39,2022-10-11 15:14:02
441,Buenaventura,CO,3.8801,-77.0312,300.03,300.03,86,91,1.93,2022-10-11 15:10:02
442,Nuuk,GL,64.1835,-51.7216,272.49,272.49,93,75,2.06,2022-10-11 15:11:07
443,Chigorodo,CO,7.6664,-76.6811,300.93,300.93,81,93,1.07,2022-10-11 15:14:03
444,Kimparana,ML,12.8347,-4.9244,308.02,308.02,36,51,3.68,2022-10-11 15:14:03
445,Gengenbach,DE,48.4,8.0167,290.68,288.72,77,20,3.6,2022-10-11 15:14:04
446,Krasnoye,UA,49.9145,24.6134,286.05,286.05,71,99,2.57,2022-10-11 15:14:05
447,San Vicente,AR,-26.6167,-54.1333,287.77,287.77,99,100,1.28,2022-10-11 15:14:06
448,Saint-Joseph,RE,-21.3667,55.6167,295.36,292.1,73,24,4.97,2022-10-11 15:14:06
449,Pinheiro Machado,BR,-31.5783,-53.3811,287.62,287.62,97,100,0.86,2022-10-11 15:14:07
450,Kirkwood,US,38.5834,-90.4068,290.57,287.18,89,100,5.14,2022-10-11 15:14:07
451,Axintele,RO,44.6,26.7833,291.99,291.99,41,100,1.95,2022-10-11 15:14:08
452,Coihaique,CL,-45.5752,-72.0662,284.49,284.12,58,75,2.06,2022-10-11 15:14:08
453,Svetlyy,RU,54.675,20.1347,286.18,285.91,70,10,7.73,2022-10-11 15:14:09
454,Dover,US,39.1582,-75.5244,293.81,289.98,59,0,1.54,2022-10-11 15:10:03
455,Anuradhapura,LK,8.3565,80.4173,298.62,298.62,85,99,1.86,2022-10-11 15:14:10
456,Mecca,SA,21.4267,39.8261,305.34,305.34,38,0,4.6,2022-10-11 15:10:36
457,Makariv,UA,50.4641,29.8113,282.97,282.97,54,2,1.88,2022-10-11 15:14:11
458,Santarem,BR,-2.4431,-54.7083,303.22,303.22,74,75,3.09,2022-10-11 15:14:12
459,Pitimbu,BR,-7.4706,-34.8086,300.85,300.85,63,41,8.5,2022-10-11 15:14:13
460,Bella Union,UY,-30.2752,-57.6007,292.36,292.36,60,47,2.87,2022-10-11 15:14:16
461,Abalak,RU,58.1286,68.5944,278.9,278.9,66,41,2.34,2022-10-11 15:14:16
462,Mumford,GH,5.2618,-0.759,300.06,300.06,76,97,4.31,2022-10-11 15:14:17
463,Nicoya,CR,10.1483,-85.452,300.93,300.93,78,21,1.23,2022-10-11 15:13:51
464,Rincon,US,32.296,-81.2354,297.51,295.88,69,75,5.14,2022-10-11 15:14:18
465,Rudraprayag,IN,30.2833,78.9833,292.04,292.04,89,1,0.79,2022-10-11 15:14:18
466,Sunndalsora,NO,62.6754,8.5515,278.61,278.61,99,100,2.28,2022-10-11 15:14:19
467,Oranjestad,AW,12.524,-70.027,304.21,304.21,76,37,3.13,2022-10-11 15:14:20
468,Krasnoborsk,RU,61.5598,45.934,279.53,279.53,92,87,1.9,2022-10-11 15:14:20
469,Urucara,BR,-2.5364,-57.76,308.16,308.16,41,95,2.25,2022-10-11 15:11:17
470,Hazleton,US,40.9584,-75.9746,288.85,284.77,63,0,0.89,2022-10-11 15:10:07
471,Tyukhtet,RU,56.5389,89.3011,280.3,280.3,86,100,5.17,2022-10-11 15:14:21
472,Quatre Cocos,MU,-20.2078,57.7625,295.42,295.42,68,5,5.66,2022-10-11 15:14:22
473,Aksay,RU,47.26,39.87,284.4,284.27,80,100,4.92,2022-10-11 15:14:22
474,Polunochnoye,RU,60.8697,60.4153,276.81,276.81,88,18,1.75,2022-10-11 15:14:23
